Jahr,Fruehling,Sommer,Herbst,Winter,G11JMFruehling,G11JMSommer,G11JMHerbst,G11JMWinter
1881,6.4,16.2,8.2,2.2
1882,8.9,16.1,9.0,1.0
1883,6.0,16.6,9.4,3.1
1884,8.0,16.4,8.9,1.5
1885,7.2,15.9,7.4,-0.7
1886,7.1,15.9,10.3,-0.2,7.2,16.0,8.7,0.4
1887,6.5,16.3,7.8,-0.7,7.2,16.0,8.7,0.1
1888,5.5,14.9,8.0,-0.5,7.2,16.0,8.6,0.1
1889,8.1,17.0,8.1,0.6,7.5,16.0,8.5,-0.3
1890,8.5,15.3,8.5,-2.3,7.5,16.0,8.6,-0.4
1891,6.7,15.5,9.6,0.6,7.5,16.1,8.6,-0.4
1892,6.8,15.8,8.2,-1.6,7.6,16.2,8.4,-0.1
1893,8.6,16.8,8.6,1.4,7.7,16.1,8.6,0.3
1894,9.3,16.0,8.6,-1.7,7.8,16.3,8.7,0.4
1895,8.1,16.5,9.2,0.9,7.7,16.3,8.8,0.3
1896,7.8,16.8,8.1,-0.6,7.6,16.5,8.9,0.6
1897,8.0,17.2,8.1,3.2,7.6,16.5,8.7,0.7
1898,7.0,15.7,9.3,3.7,7.7,16.4,8.8,0.9
1899,7.3,16.8,9.6,0.0,7.7,16.4,8.8,1.0
1900,6.5,17.2,9.6,-0.4,7.6,16.5,8.7,1.3
1901,7.8,17.2,9.6,1.1,7.6,16.5,8.9,1.2
1902,6.6,15.2,7.3,1.8,7.6,16.3,9.0,1.4
1903,8.4,15.6,9.6,0.8,7.5,16.3,9.0,1.1
1904,7.9,16.2,8.6,1.9,7.5,16.2,9.0,1.0
1905,7.8,17.4,7.4,1.9,7.6,16.2,8.9,1.2
1906,8.3,16.6,10.4,-0.4,7.8,16.3,8.9,1.4
1907,7.6,14.7,9.5,1.8,7.8,16.2,8.7,1.5
1908,7.2,16.6,8.0,-0.3,8.1,16.3,9.0,1.6
1909,6.6,15.3,9.2,2.8,8.1,16.4,8.9,1.7
1910,8.5,16.8,8.6,2.7,8.0,16.4,8.8,1.8
1911,8.7,17.7,9.7,1.1,8.1,16.2,9.0,1.6
1912,8.4,16.5,7.4,2.6,7.9,16.3,8.9,1.8
1913,9.4,15.4,10.2,2.9,8.0,16.4,8.8,1.8
1914,8.8,17.4,9.1,2.3,8.0,16.3,8.7,2.0
1915,7.1,16.2,7.5,2.7,8.4,16.3,8.5,2.0
1916,8.1,15.0,8.8,-0.4,8.5,16.3,8.5,1.7
1917,6.3,18.1,9.4,1.2,8.4,16.1,8.3,1.9
1918,9.1,15.3,8.6,2.0,8.3,16.0,8.4,1.5
1919,7.4,15.1,7.2,2.5,8.1,16.0,8.4,1.6
1920,10.0,16.0,7.5,2.8,8.1,16.0,8.2,1.5
1921,10.0,16.5,8.6,-0.4,8.2,16.0,8.4,1.4
1922,7.7,15.6,6.9,2.4,8.2,16.1,8.4,1.6
1923,7.8,15.0,9.0,-1.7,8.3,15.8,8.4,1.1
1924,7.3,15.7,9.3,3.8,8.1,15.9,8.5,1.2
1925,8.6,17.0,7.7,1.3,8.1,16.0,8.7,1.0
1926,8.4,16.4,9.4,2.4,7.9,16.0,8.8,0.9
1927,8.0,16.1,8.5,0.9,7.7,16.1,8.8,1.1
1928,7.3,15.3,9.7,-3.8,7.7,16.3,9.0,0.9
1929,6.7,15.9,10.0,2.7,7.9,16.4,9.2,1.3
1930,7.9,17.1,9.5,0.9,7.9,16.5,9.2,1.2
1931,7.4,15.8,8.2,1.9,7.7,16.5,9.2,1.2
1932,7.3,17.5,9.2,0.8,7.8,16.6,9.2,1.1
1933,8.4,17.1,9.0,1.0,7.8,16.6,9.4,1.2
1934,9.3,17.0,10.5,2.9,7.8,16.8,9.3,1.1
1935,7.2,16.7,9.5,1.9,7.9,16.9,9.2,0.6
1936,7.3,16.9,8.2,1.3,7.7,16.9,9.0,0.2
1937,8.6,16.9,9.0,1.8,7.6,16.9,9.2,0.3
1938,8.2,16.9,10.5,1.8,7.8,16.8,9.2,0.4
1939,7.5,17.5,8.7,-5.2,7.7,16.8,9.2,0.4
1940,7.5,16.2,8.6,-2.4,7.7,16.8,9.1,0.3
1941,5.9,17.0,7.8,-3.0,7.8,16.8,9.0,-0.3
1942,6.2,16.0,9.9,2.6,7.9,16.9,9.1,-0.2
1943,9.5,16.5,9.1,2.2,8.0,16.8,9.2,-0.1
1944,7.4,17.2,8.9,0.8,8.0,16.7,9.2,0.0
1945,9.5,16.8,9.5,1.5,8.1,16.7,9.2,0.5
1946,8.8,16.5,8.8,-4.4,8.1,16.7,9.3,1.0
1947,8.2,18.1,9.9,2.2,8.3,16.7,9.3,1.3
1948,9.4,16.3,9.5,2.8,8.6,16.8,9.3,1.1
1949,8.3,15.8,10.9,2.6,8.4,16.7,9.3,0.9
1950,8.6,17.5,8.7,1.0,8.3,16.6,9.4,0.7
1951,7.1,16.7,9.8,2.6,8.1,16.5,9.4,0.9
1952,8.5,16.2,6.8,0.8,8.0,16.5,9.4,1.4
1953,9.1,17.1,10.3,-0.5,7.8,16.3,9.4,1.4
1954,7.6,15.5,9.6,0.6,7.8,16.5,9.4,1.2
1955,5.9,16.9,9.5,-1.1,7.8,16.5,9.3,1.2
1956,7.1,15.0,9.0,3.5,7.9,16.4,9.5,1.3
1957,7.9,16.7,9.2,1.2,7.8,16.2,9.4,0.7
1958,6.2,16.2,10.1,1.6,7.7,16.2,9.7,0.6
1959,9.8,18.0,9.3,1.5,7.6,16.2,9.6,0.7
1960,8.2,16.0,9.8,2.4,7.5,16.1,9.4,0.8
1961,9.3,15.9,10.7,1.5,7.7,16.1,9.4,1.1
1962,6.1,14.5,8.9,-4.1,7.9,16.2,9.5,0.9
1963,7.7,16.7,10.2,-0.3,7.9,16.3,9.6,0.8
1964,7.5,16.4,9.0,1.5,8.0,16.4,9.6,0.4
1965,7.1,15.0,8.0,0.9,7.6,16.3,9.7,0.4
1966,8.2,16.5,9.2,3.0,7.6,16.3,9.6,0.4
1967,8.7,16.7,10.3,1.0,7.5,16.4,9.4,0.5
1968,8.5,16.9,10.2,-0.4,7.7,16.7,9.4,1.1
1969,6.5,17.6,10.4,-2.7,7.7,16.5,9.3,1.6
1970,6.2,16.9,9.8,2.0,7.7,16.7,9.3,1.7
1971,7.9,16.7,9.2,1.6,7.7,17.0,9.5,1.7
1972,8.4,16.5,8.3,2.6,7.7,17.0,9.6,1.6
1973,7.8,17.3,8.7,3.4,7.7,16.9,9.5,1.3
1974,8.4,15.5,9.0,4.8,7.6,16.8,9.4,1.4
1975,7.4,18.1,9.4,2.1,7.6,16.6,9.3,1.8
1976,7.2,18.0,9.8,1.4,7.9,16.6,9.3,1.5
1977,8.2,16.3,9.9,1.7,8.0,16.6,9.4,1.6
1978,8.0,15.8,9.9,-2.2,8.0,16.8,9.6,1.5
1979,7.6,15.7,9.1,1.2,8.0,16.7,9.7,1.1
1980,7.0,16.0,9.3,1.3,8.0,16.7,9.6,0.6
1981,9.6,16.2,9.4,-1.4,8.0,16.6,9.6,0.4
1982,8.3,17.7,10.9,2.7,8.0,16.3,9.6,0.6
1983,8.6,18.4,9.8,1.6,8.0,16.3,9.6,0.9
1984,7.6,15.7,9.8,-1.7,8.1,16.5,9.6,1.5
1985,8.2,16.0,8.5,0.1,8.4,16.6,9.7,1.5
1986,8.0,16.6,9.6,-0.5,8.5,16.6,9.7,1.7
1987,6.6,15.2,10.0,3.7,8.5,16.9,9.7,2.1
